Review
"great deal priceline bid win, live ORG_13 spend FewDayss GPE_182, having used priceline price function times happy renaissance, nicer ORG_119 better sketchy holiday inn express stuck priceline.the renaissance lobby lovely staff friendly rooms large clean comfortable pool gym nice location convenient, stay walk pike place crocodile space needle times stay, people n't like walk bit far space needle area stop LOC_14 drink hotel parking atrocious use going bumbershoot n't want waste time coming car, normally use street parking-it plentiful close hotel free evenings/sundays/holidays.i pay 260 dollars night place nights booked coming FewDays payed 258 dollars instead 700+ website, ShortPeriod/bumbershoot FewDays hotels scarce, GPE_182 expensive hotel town, ORG_120 costs pay renaissance budget boutique hotel.it good deal,  "
"great location friendly staff comfortable beds got great deal priceline 100/night treated paid price, room nice comfortable beds complimentary coffee cocoa nice start day, location makes easy sites hills make walk little bit exercise, grayline shuttle sea tac drops hotel inexpensive, ate bar night good food reasonably priced ate restaurants water, victoria clipper 2 10 tip, definitely stay,  "
"yuck, stayed hotel ShortPeriod, stayed number ORG_121 happy, read reviews surprised mixed report felt worth risk trying use remaining marriott points free stay category 5 hotel bad, shocked, room straight GeneralDate, worn carpet worn furniture ancient bathroom, satisfactory no mood different hotel thought, tried use internet, sorry just sucks hotel, GeneralTime work online transfer files, slower old fashioned modem remember, spent GeneralTime phone internet dept kept claiming people hotel sharing files overloading network did make slightly better, took ShortPeriod files transfer hotel, comparison work ShortPeriod westin canada GeneralTime, totally unacceptable, tried luck wireless neighboring hotel instead absolutely no way convinced return hotel,  "
"nice hotel, good check fast staff friendly, breakfast cafe good expensive.the rooms clean beds comfortable, hotel centrally located walking distance quite attractions, LongPeriod FAMILY_MEMBER loved indoor pool, floor great views, hung night.the bad, traffic east freeway terrible, 23rd floor ShortPeriod, n't request room change light sleeper bother you. OrdinalDate GeneralTime OrdinalDate parking ridiculous, stay got good deal,  "
"worst hotel experience thinking booking room hotel just n't, traveled GPE_182 3 work colleagues seminar, booked room priceline asking 3-star hotel downtown GPE_182 got reservations renaissance supposedly 4-star hotel, disaster half got rooms i-5 freeway building, noise bad large container trucks rumbling night switch rooms, earplugs did n't help block noise, rooms pretty shabby scratched damaged furniture, complained management asked switch rooms told priceline rooms discounted rooms n't expect quality paying guests, ended having pay extra OrdinalDate just adequate rooms.the half group got rooms hotel, construction going GeneralTime quite ShortPeriod, rooms terribly noisy earplugs cut noise.the staff acted like complaints guests not able sleep noise old news did n't want hear, acted indignant dare complain extremely rude dismissive.also ice machines broken floors search 3 floors working no attempt fix, no minibar mini refrigerator rooms, spot refigerator used removed all.the renaissance bills 4-star hotel, rating based solely hotel lobby 3 stars, based shabby rooms noise lack service rude staff stretched 1 star stay renaissance hotel,  "
"enjoyed stay stayed hotel nights, water temperature shower barely PERSON_79 warm calls desk problem fixed, staff friendly restaurant breakfast buffet nice, huge storm hardly noticable tv reception n't big problem, overall happy accomodations stay,  "
"nice hotel friendly staff no problem checking parking reviews suggested, hotels seattle charge parking went expecting, parking garage clean lit equipped elevator lobby hotel.the staff friendly met request smile, GeneralTime beverage option nice touch FAMILY_MEMBER enjoyed, rooms clean maintained, wish pool larger tended kept comfortable temp, location convenient long n't walking, surely stay,  "
"stay GeneralTime, slept wonderful, love comforters double sheets, FAMILY_MEMBER loved indoor pool morning hot chocolate, left upscale shower samples not typical brands, got room service dinner nights n't terribly expensive actually tasted good, parking does cost 21 bucks parking just expensive seattle, got great deal room did n't feel bad extras, paid extra internet room bucks day internet long distance phone calls, definitely stay,  "
"great business hotel stayed hotel times year business really good experience overall, staff members encountered friendly desk staff staff members encountered elevators, rooms immaculate hotel well-maintained, room service quick complimentary beverage service GeneralTime great, location walking distance tons restaurants shopping, thing so-so thing restaurant food service italian restaurant inside hotel, prices average service slow recommend checking restaurants area eating, n't restaurant particularly bad just lot better restaurants close walking GPE_70 great place stay business use marriott points long weekend,  "
"great service probably half star star hotel, guest services outstanding employees ask needed help walking getting hotel desk, ORG_123 2nd floor quick bite checking steak sandwich tender tasted, hot water bathroom instant towels nice, paid 100 ShortPeriod priceline think parking hotel 21 dollars ShortPeriod.feel free ask questions,  "
"stayed Weekday ShortPeriod stop flying home day, floor overlooking expressway, hear noise, restaurants walked square 4 blocks hotel nothing open Year Weekday hotel restaurants decided not good choice, bed comfortable, RelativeDay checking bank statements unexplained 104 charge credit card, real test phone calls correct mistake really just hotel, nothing special bit isolated close expressway,  "
